,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
659,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,65.207,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
660,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,200,63.99,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
661,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,500,64.477,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
662,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,10,68.856,199.89,-36.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
663,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,50,63.504,199.89,-36.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
664,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,62.287,199.89,-36.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
665,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,200,60.584,199.89,-36.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
666,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,500,58.151,199.89,-36.3,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
667,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,10,57.011,21.06,-24.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
668,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,50,55.172,21.06,-24.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
669,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,100,55.172,21.06,-24.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
670,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,200,49.425,21.06,-24.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
671,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,500,46.437,21.06,-24.5,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
672,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,10,95.172,59.72,-38.1,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
673,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,50,65.747,59.72,-38.1,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
674,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,100,60.92,59.72,-38.1,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
675,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,200,54.713,59.72,-38.1,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
676,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,500,42.299,59.72,-38.1,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
677,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,10,66.437,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
678,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,50,58.161,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
679,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,100,56.322,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
680,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,200,56.322,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
681,HepG2,AlamarBlue,SiO2,original,Human,Human,epithelial,liver,Carcinoma,72,500,55.862,100.33,-31.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
682,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,50,96.447,18.3,5.65,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
683,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,93.57,18.3,-21.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
684,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,1,97.8,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
685,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,10,97.8,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
686,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,12.5,95.77,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
687,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,25,95.77,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
688,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,50,95.601,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
689,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,92.555,33,20.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
690,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,1,95.601,16.7,-8.75,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
691,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,10,93.232,16.7,-9.9,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
692,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,25,91.709,16.7,8.29,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
693,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,50,87.817,16.7,8.29,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
694,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,72.927,16.7,-33.75,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
695,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,1,97.504,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
696,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,10,94.54,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
697,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,12.5,89.392,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
698,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,25,87.52,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
699,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,50,80.187,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
700,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,3,100,72.075,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
701,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,1,96.568,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
702,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,10,92.356,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
703,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,12.5,87.207,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
704,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,25,83.151,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
705,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,50,66.615,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
706,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,6,100,61.622,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
707,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,1,96.1,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
708,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,10,88.456,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
709,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,12.5,80.655,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
710,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,25,70.671,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
711,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,50,49.922,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
712,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,9,100,39.938,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
713,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,1,91.888,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
714,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,10,84.867,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
715,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,12.5,61.154,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
716,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,25,42.122,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
717,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,50,27.613,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
718,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,12,100,22.153,141,71.7,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
719,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,1,98.604,30,-6.285,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
720,HepG2,MTT,SiO2,original,Human,Human,epithelial,liver,Carcinoma,24,5,81.98,30,-0.025,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0,-0.183116883,2.816883117
744,HepG2,MTT,TiO2,original,Human,Human,epithelial,liver,Carcinoma,24,400,81.479,6,20.02,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
745,HepG2,MTT,TiO2,original,Human,Human,epithelial,liver,Carcinoma,24,50,87.945,12.5,-27.06,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
746,HepG2,MTT,TiO2,original,Human,Human,epithelial,liver,Carcinoma,24,100,78.082,12.5,-36.25,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
747,HepG2,MTT,TiO2,original,Human,Human,epithelial,liver,Carcinoma,24,200,66.904,12.5,-9.18,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0,0.314285714,3.314285714
748,HepG2,MTS,Pt,original,Human,Human,epithelial,liver,Carcinoma,4,15,6.9705,25,-17.1,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
749,HepG2,MTS,Pt,original,Human,Human,epithelial,liver,Carcinoma,24,10,79.17,90,31.735,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
750,HepG2,MTS,Pt,original,Human,Human,epithelial,liver,Carcinoma,24,25,63.44,90,4.635,0,2.28,1.188,1.35,10,195.078,0,0,0,-0.0025,2.588435821,0,0,0.688311688,1.688311688
751,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,400,48.164,12.5,-13.315,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
752,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,50,89.18,6,-8.36,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
753,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,100,72.85,6,-27,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
754,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,200,57.024,6,-26.23,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
755,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,12.5,69.373,178.7,41.52,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
756,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,25,53.134,109.25,45.12,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
757,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,50,40.456,134.645,-3.75,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
758,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,100,15.385,158.75,15.05,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
759,HepG2,MTT,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,200,1.567,214.25,18.2,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
760,HepG2,NRU,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,5,98.923,21,31.49,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
761,HepG2,NRU,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,25,97.981,21,-29.9,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
762,HepG2,NRU,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,50,95.155,21,-9.51,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
763,HepG2,NRU,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,75,94.886,21,-29.45,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
764,HepG2,NRU,CuO,original,Human,Human,epithelial,liver,Carcinoma,24,100,93.809,21,-7.8,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0,0.319480519,2.319480519
765,HepG2,MTT,Co3O4,original,Human,Human,epithelial,liver,Carcinoma,24,400,47.125,6,-8.915,3.058103976,2.771428571,-0.34,1.35,51,240.795,4,0,0,-0.4827,5.756098787,0,0,1.359480519,244.978309
766,HepG2,MTT,Co3O4,original,Human,Human,epithelial,liver,Carcinoma,24,50,90.82,12.5,-27.06,3.058103976,2.771428571,-0.34,1.35,51,240.795,4,0,0,-0.4827,5.756098787,0,0,1.359480519,244.978309
767,HepG2,MTT,Co3O4,original,Human,Human,epithelial,liver,Carcinoma,24,100,83.695,12.5,-17.86,3.058103976,2.771428571,-0.34,1.35,51,240.795,4,0,0,-0.4827,5.756098787,0,0,1.359480519,244.978309
768,HepG2,MTT,Co3O4,original,Human,Human,epithelial,liver,Carcinoma,24,200,75.687,12.5,-9.64,3.058103976,2.771428571,-0.34,1.35,51,240.795,4,0,0,-0.4827,5.756098787,0,0,1.359480519,244.978309
769,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24,1.5,99.319,6.5,88,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
770,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24,1.5,94.261,6.5,88,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
771,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,1.67,102.43,5,-10.33,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
772,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,2.5,109.53,5,-10.33,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
773,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,5,116.63,5,-10.33,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
774,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,6.25,106.09,5,-10.33,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
775,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,12.5,81.47,5,-10.33,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
776,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,1.67,98.377,20,-4.58,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
777,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,2.5,101.01,20,-4.58,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
778,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,5,106.49,20,-4.58,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
779,HepG2,MTT,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,72,6.25,107.91,20,-4.58,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
780,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24,100,99.89,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
781,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24,120,114.67,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
782,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,24,150,119.59,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
783,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,0,100,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
784,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,20,93.91,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
785,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,40,92.16,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
786,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,60,95.67,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
787,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,80,90.05,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
788,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,100,88.29,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
789,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,120,103.06,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
790,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,6,150,90.75,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
791,HepG2,CCK-8,Ca(HCO3)2,original,Human,Human,epithelial,liver,Carcinoma,3,0,100,228.3,-10.7,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0,-0.20025974,15.91523464
792,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24,10,68.144,149.1,61.44,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0,0.293506494,2.293506494
793,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24,12.5,68.041,149.1,61.44,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0,0.293506494,2.293506494
794,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24,25,68.041,149.1,61.44,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0,0.293506494,2.293506494
795,HepG2,MTS,NiO,original,Human,Human,epithelial,liver,Carcinoma,24,50,55.464,149.1,61.44,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0,0.293506494,2.293506494
